health_insurance_type,fitness_level,dietary_preferences,medical_condition_monitoring,health_product_usage,doctor_visit_frequency,health_supplement_intake,wellness_program_participation,alternative_medicine_use,sleep_habits,stress_management_techniques,fitness_memberships,medical_emergency_preparation,health_screenings_regularity,mental_health_awareness
Public,High,Gluten-Free,None,None,Rare,Occasional,Yes,None,Moderate,Exercise,Yes,Yes,None,Low
Public,Low,Non-Vegetarian,Frequent,Frequent,Frequent,None,No,Occasional,Poor,None,Yes,Yes,Occasional,Low
None,High,Non-Vegetarian,None,Occasional,Occasional,Frequent,Yes,None,Moderate,None,No,No,Annual,Moderate
Public,Low,Other,None,Occasional,Frequent,Frequent,Yes,Frequent,Moderate,Meditation,No,Yes,None,Moderate
Private,Moderate,Other,Frequent,Frequent,Frequent,None,Yes,Frequent,Moderate,Exercise,No,Yes,Occasional,High
Private,High,Gluten-Free,None,None,Rare,Frequent,No,Occasional,Good,Meditation,No,No,Annual,Moderate
Public,Low,Gluten-Free,Rare,Frequent,Frequent,Occasional,Yes,Frequent,Poor,Therapy,Yes,Yes,Annual,High
Private,High,Vegan,Occasional,Frequent,Rare,None,Yes,Occasional,Moderate,Exercise,Yes,No,Occasional,Low
Public,Low,Other,Occasional,Frequent,Rare,None,Yes,None,Moderate,None,No,Yes,Annual,Low
Private,Low,Vegan,None,None,Occasional,None,No,None,Good,None,No,Yes,None,Low
Public,High,Vegan,None,Occasional,Rare,Frequent,Yes,Occasional,Poor,Meditation,No,No,None,Low
None,Low,Gluten-Free,Occasional,Frequent,Frequent,None,Yes,None,Good,Meditation,No,Yes,None,Moderate
Private,Low,Vegetarian,None,Occasional,Frequent,Occasional,No,Occasional,Poor,Meditation,No,Yes,Occasional,Moderate
None,Low,Vegan,Occasional,Frequent,Occasional,None,No,Frequent,Good,None,Yes,No,None,Low
Private,High,Other,Occasional,None,Frequent,Frequent,Yes,None,Good,Exercise,No,Yes,Occasional,Moderate
None,Moderate,Non-Vegetarian,Frequent,Frequent,Frequent,Frequent,Yes,Occasional,Moderate,None,Yes,Yes,Occasional,High
None,Moderate,Vegan,None,Occasional,Occasional,Occasional,No,Frequent,Poor,Therapy,No,No,None,Low
Private,High,Non-Vegetarian,Rare,Occasional,Occasional,Frequent,Yes,Occasional,Good,Therapy,No,No,None,Low
None,Moderate,Gluten-Free,Occasional,None,Occasional,Frequent,Yes,Frequent,Moderate,Meditation,No,Yes,Occasional,High
Public,Moderate,Gluten-Free,None,Occasional,Never,Occasional,No,Frequent,Good,Exercise,No,No,Occasional,High
None,Moderate,Gluten-Free,None,Frequent,Occasional,Frequent,Yes,Frequent,Moderate,Meditation,No,No,None,High
None,High,Other,Occasional,Frequent,Rare,None,No,Frequent,Moderate,Meditation,Yes,Yes,Occasional,Moderate
Public,Moderate,Vegan,Occasional,None,Rare,None,No,None,Poor,Therapy,No,Yes,Occasional,Low
Private,High,Vegetarian,Rare,Frequent,Frequent,None,Yes,Occasional,Good,None,No,Yes,Annual,Moderate
Public,Low,Other,Rare,Frequent,Occasional,Frequent,Yes,Occasional,Poor,Exercise,No,No,Occasional,High
Private,Low,Non-Vegetarian,Rare,None,Occasional,Frequent,Yes,Frequent,Moderate,Exercise,No,Yes,Annual,High
Private,Moderate,Other,None,Occasional,Occasional,Frequent,Yes,None,Poor,None,Yes,No,Annual,Moderate
Private,High,Non-Vegetarian,Occasional,Frequent,Never,None,No,Occasional,Poor,Meditation,No,Yes,Annual,Moderate
Public,High,Vegetarian,None,None,Never,Occasional,Yes,None,Poor,None,Yes,Yes,None,Low
Public,High,Other,Rare,Occasional,Occasional,Occasional,No,Frequent,Poor,None,Yes,Yes,Occasional,Low
Private,High,Other,Frequent,None,Frequent,Occasional,No,None,Poor,Therapy,No,No,None,High
None,High,Non-Vegetarian,Occasional,None,Rare,None,No,Frequent,Good,None,Yes,No,Occasional,Low
Public,Low,Gluten-Free,Rare,Frequent,Rare,Frequent,Yes,None,Good,Exercise,Yes,No,Occasional,Low
None,Low,Non-Vegetarian,Frequent,Frequent,Rare,Occasional,No,Occasional,Good,Meditation,No,No,Occasional,Moderate
Public,High,Other,None,Occasional,Rare,Occasional,No,Occasional,Poor,Therapy,No,Yes,Annual,Low
Private,Low,Non-Vegetarian,Occasional,Frequent,Frequent,Frequent,Yes,None,Moderate,None,No,No,None,High
Private,High,Vegetarian,Rare,Frequent,Rare,None,No,Frequent,Moderate,Therapy,Yes,No,Occasional,High
Private,Low,Gluten-Free,Frequent,Occasional,Occasional,Occasional,No,Frequent,Poor,None,Yes,Yes,Annual,High
Private,Moderate,Vegan,None,None,Never,Frequent,No,None,Good,None,Yes,Yes,Occasional,High
Public,Low,Vegetarian,Frequent,Occasional,Rare,Frequent,No,Frequent,Moderate,Meditation,No,Yes,None,Low
Private,High,Vegan,Frequent,Occasional,Occasional,None,No,None,Poor,Therapy,No,Yes,None,High
None,Low,Vegetarian,None,None,Never,None,Yes,Occasional,Good,Therapy,No,Yes,None,Moderate
Public,Low,Non-Vegetarian,Occasional,Occasional,Never,Frequent,Yes,Occasional,Moderate,None,No,Yes,Occasional,High
Public,Moderate,Vegan,Rare,None,Never,Frequent,Yes,None,Good,Therapy,No,No,Occasional,Moderate
None,High,Vegetarian,Frequent,Occasional,Frequent,Occasional,No,None,Moderate,Therapy,Yes,No,Occasional,Moderate
Public,High,Other,Frequent,None,Rare,Occasional,No,Occasional,Poor,Exercise,No,No,Annual,High
Public,Moderate,Other,Frequent,None,Rare,Frequent,Yes,Frequent,Good,Meditation,No,No,Annual,Moderate
Public,Low,Other,None,Occasional,Never,Frequent,No,Frequent,Good,Meditation,No,Yes,Occasional,Moderate
None,Moderate,Gluten-Free,Occasional,Occasional,Rare,Frequent,No,None,Good,None,No,No,None,Low
Public,Low,Non-Vegetarian,Frequent,None,Occasional,Occasional,No,Frequent,Poor,Therapy,No,Yes,None,High
None,High,Gluten-Free,Frequent,Frequent,Occasional,None,Yes,None,Poor,Meditation,Yes,Yes,None,High
Public,High,Other,Rare,Occasional,Never,Occasional,No,None,Good,Therapy,No,Yes,Annual,Moderate
Private,Moderate,Vegetarian,Frequent,Occasional,Never,Frequent,Yes,None,Poor,None,Yes,No,Annual,High
None,High,Gluten-Free,Occasional,Occasional,Never,Occasional,No,None,Poor,Exercise,No,Yes,None,Low
Private,Low,Non-Vegetarian,Occasional,Frequent,Rare,Frequent,No,None,Poor,Meditation,Yes,No,Occasional,Moderate
Private,High,Non-Vegetarian,Frequent,Occasional,Never,Frequent,Yes,None,Poor,Meditation,No,No,None,High
None,High,Non-Vegetarian,Rare,None,Occasional,Occasional,Yes,Occasional,Poor,Exercise,No,Yes,Annual,Low
None,Low,Vegetarian,None,Occasional,Never,None,No,None,Good,Therapy,Yes,Yes,Occasional,Moderate
None,Moderate,Other,Rare,Frequent,Rare,Frequent,No,None,Poor,None,No,No,Occasional,Low
Public,High,Gluten-Free,Occasional,None,Frequent,Occasional,Yes,None,Poor,None,No,No,Annual,Low
Public,High,Vegetarian,Occasional,Frequent,Rare,Frequent,Yes,Frequent,Moderate,None,No,No,Occasional,High
None,Moderate,Gluten-Free,Rare,Occasional,Rare,None,No,Frequent,Good,Meditation,Yes,No,None,Moderate
None,Moderate,Vegetarian,None,Frequent,Rare,Frequent,Yes,Frequent,Good,Meditation,Yes,Yes,Annual,Low
None,Moderate,Non-Vegetarian,Occasional,None,Rare,Occasional,Yes,Frequent,Moderate,Meditation,No,No,Occasional,Low
None,Low,Non-Vegetarian,Rare,None,Occasional,None,Yes,Occasional,Good,Therapy,Yes,Yes,None,High
Public,High,Other,Rare,None,Frequent,Frequent,No,None,Good,Meditation,No,No,Occasional,Low
Public,Low,Gluten-Free,Rare,Frequent,Occasional,None,Yes,Frequent,Good,Therapy,No,Yes,None,Low
None,Moderate,Vegan,Frequent,Occasional,Occasional,Occasional,Yes,None,Poor,Meditation,Yes,No,Occasional,Moderate
None,Moderate,Gluten-Free,Occasional,Frequent,Frequent,Occasional,No,None,Good,Exercise,Yes,No,Occasional,High
Private,Moderate,Other,Frequent,None,Never,None,No,Occasional,Good,None,No,No,Occasional,High
Private,High,Vegetarian,Frequent,None,Rare,Occasional,No,Frequent,Moderate,Meditation,No,Yes,Annual,High
Private,High,Non-Vegetarian,Rare,None,Never,Frequent,No,Occasional,Moderate,Therapy,Yes,No,None,Moderate
Public,Moderate,Other,Occasional,None,Rare,Frequent,No,Frequent,Moderate,None,Yes,No,Annual,Moderate
None,Moderate,Non-Vegetarian,Rare,Frequent,Occasional,None,No,Occasional,Good,Exercise,No,No,None,Moderate
None,Low,Vegetarian,Rare,Frequent,Never,Frequent,No,Frequent,Good,None,Yes,No,Occasional,Low
Public,Moderate,Vegan,Occasional,Frequent,Occasional,Frequent,Yes,Occasional,Poor,None,Yes,Yes,Occasional,Moderate
Private,High,Vegetarian,Frequent,Frequent,Frequent,Frequent,Yes,Occasional,Moderate,Exercise,Yes,Yes,None,Moderate
None,High,Gluten-Free,Frequent,Occasional,Never,Frequent,No,Occasional,Moderate,Meditation,Yes,Yes,Annual,Moderate
Public,Moderate,Vegan,Frequent,None,Occasional,None,Yes,None,Poor,None,Yes,No,Occasional,High
Private,High,Gluten-Free,Rare,Occasional,Frequent,Occasional,No,None,Good,Exercise,No,Yes,Annual,High
Private,Low,Other,Frequent,Occasional,Rare,None,No,Occasional,Good,Therapy,No,No,Occasional,Low
Public,High,Other,Rare,None,Never,None,No,Frequent,Moderate,Meditation,No,Yes,Annual,Moderate
None,Moderate,Non-Vegetarian,Frequent,Occasional,Rare,Frequent,Yes,Frequent,Moderate,Exercise,Yes,Yes,Occasional,Low
Private,Low,Vegan,None,Frequent,Occasional,Occasional,Yes,None,Moderate,Exercise,No,Yes,Occasional,High
Private,Moderate,Gluten-Free,None,None,Occasional,Frequent,Yes,Occasional,Poor,None,Yes,Yes,Occasional,Low
Public,Low,Vegetarian,Rare,None,Rare,Occasional,Yes,Frequent,Moderate,Meditation,Yes,No,Annual,Moderate
Private,High,Vegetarian,Frequent,Frequent,Frequent,Frequent,Yes,None,Poor,None,Yes,Yes,Annual,High
Public,High,Gluten-Free,Occasional,Occasional,Never,None,No,Frequent,Good,Exercise,No,No,None,Moderate
None,Moderate,Other,Occasional,None,Occasional,None,Yes,Occasional,Moderate,Exercise,No,Yes,Occasional,Moderate
None,High,Vegan,Frequent,Occasional,Never,Occasional,No,None,Good,None,No,No,Annual,Moderate
Public,High,Vegetarian,None,Frequent,Frequent,None,Yes,None,Moderate,Therapy,Yes,Yes,Annual,Moderate
None,High,Other,Rare,Occasional,Frequent,Occasional,No,None,Poor,Meditation,No,No,None,High
None,High,Non-Vegetarian,Frequent,Occasional,Rare,Occasional,Yes,None,Poor,Meditation,Yes,No,Occasional,Moderate
Private,Low,Vegan,None,None,Occasional,Occasional,No,Occasional,Good,Meditation,Yes,No,Annual,Moderate
None,Low,Non-Vegetarian,None,Frequent,Never,None,Yes,None,Poor,None,Yes,No,Occasional,Low
None,High,Other,None,Occasional,Never,None,Yes,Occasional,Good,Exercise,Yes,No,None,High
Private,High,Vegetarian,Occasional,None,Never,Frequent,Yes,Occasional,Moderate,Therapy,No,No,Annual,Moderate
None,Low,Non-Vegetarian,Occasional,None,Frequent,None,Yes,None,Moderate,None,Yes,Yes,None,High
Private,Moderate,Gluten-Free,Frequent,Frequent,Occasional,Frequent,Yes,Frequent,Poor,Therapy,No,Yes,Occasional,High
None,High,Vegetarian,Occasional,Frequent,Never,Frequent,No,Occasional,Poor,Therapy,Yes,No,Occasional,Moderate
None,High,Vegetarian,None,Frequent,Never,Occasional,Yes,None,Moderate,Meditation,No,Yes,Occasional,High
Public,Moderate,Vegetarian,Occasional,Frequent,Rare,None,No,None,Poor,Therapy,No,Yes,Annual,Low
Public,Moderate,Vegetarian,Rare,None,Rare,Occasional,Yes,None,Good,Therapy,Yes,Yes,Occasional,Moderate
Public,Moderate,Other,None,Occasional,Occasional,Frequent,Yes,Frequent,Good,None,Yes,Yes,Occasional,Low
Public,High,Vegetarian,None,None,Frequent,None,Yes,None,Good,Exercise,Yes,No,None,Moderate
None,Low,Vegetarian,Frequent,None,Never,Frequent,Yes,Frequent,Poor,None,No,Yes,None,Low
Public,Moderate,Vegan,Rare,Frequent,Frequent,None,Yes,Frequent,Good,Meditation,Yes,No,None,Moderate
Public,High,Vegetarian,Frequent,None,Rare,Frequent,Yes,None,Good,None,Yes,No,None,Moderate
None,Moderate,Gluten-Free,None,Frequent,Rare,None,No,None,Good,Therapy,Yes,No,Occasional,Low
None,High,Non-Vegetarian,None,Frequent,Never,Occasional,Yes,Occasional,Moderate,Meditation,No,No,Annual,High
Private,Moderate,Non-Vegetarian,Frequent,None,Frequent,Occasional,No,None,Moderate,None,No,No,None,Moderate
Public,Moderate,Other,Frequent,Occasional,Occasional,None,Yes,Frequent,Good,Meditation,No,No,None,High
Private,High,Other,None,None,Frequent,Frequent,Yes,Frequent,Good,Exercise,Yes,Yes,Occasional,High
Public,Low,Vegan,Occasional,None,Never,None,Yes,Occasional,Moderate,Exercise,No,No,None,Moderate
Private,Low,Gluten-Free,Frequent,None,Frequent,Frequent,No,Frequent,Poor,Meditation,Yes,Yes,None,Moderate
Private,Moderate,Non-Vegetarian,Frequent,Occasional,Rare,Occasional,Yes,Occasional,Moderate,Exercise,No,Yes,None,Moderate
